date	power_output	irradiance	temp	pressure	humidity	wind_speed	wind_deg	rain_1h	clouds_all
2018-10-29 14:00:00	7.7262	880.74	16.02	1021	93	1	230	0.0	1
2018-10-29 15:00:00	6.1463	827.13	19.56	1021	81	1	255	0.0	1
2018-10-29 16:00:00	2.8793	376.31	22.73	1021	65	3	340	0.0	1
2018-10-29 17:00:00	0.6453	348.35	25.22	1021	62	3	300	0.0	1
2018-10-29 18:00:00	0.0	114.58	26.7	1020	58	3	350	0.0	1
2018-10-29 20:00:00	0.0	0.0	28.28	1018	52	2	290	0.0	1
2018-10-29 21:00:00	0.0	0.0	28.27	1018	51	3	320	0.0	20
2018-10-29 22:00:00	0.0	0.0	28.59	1017	49	2	350	0.0	1
2018-10-29 23:00:00	0.0	0.0	27.59	1017	52	2	351	0.0	1
2018-10-30 01:00:00	0.0	0.0	23.51	1018	66	2	351	0.0	1
2018-10-30 02:00:00	0.0	0.0	21.66	1019	81	3	80	0.0	1
2018-10-30 03:00:00	0.0	0.0	21.51	1019	90	2	55	0.0	1
2018-10-30 04:00:00	0.0	0.0	20.15	1020	87	2	55	0.0	1
2018-10-30 05:00:00	0.0	0.0	19.95	1019	93	0	42	0.0	1
2018-10-30 06:00:00	0.0	0.0	19.63	1019	93	0	42	0.0	1
2018-10-30 07:00:00	0.2919	0.0	18.78	1019	93	1	220	0.0	1
2018-10-30 08:00:00	2.4062	50.8	18.53	1019	93	1	210	0.0	1
2018-10-30 09:00:00	5.6483	266.92	17.75	1019	93	2	16	0.0	1
2018-10-30 10:00:00	7.5303	510.2	17.18	1019	93	2	16	0.0	1
2018-10-30 11:00:00	8.7057	702.6	17.22	1019	100	1	2	0.0	1
2018-10-30 12:00:00	8.9306	764.0	16.79	1020	100	1	2	0.0	1
2018-10-30 12:00:00	8.9306	764.0	16.79	1020	100	1	2	0.0	1
2018-10-30 13:00:00	8.786	895.01	17.25	1020	100	1	20	0.0	20
2018-10-30 13:00:00	8.786	895.01	17.25	1020	100	1	20	0.0	20
2018-10-30 14:00:00	7.9861	866.19	19.95	1021	92	2	20	0.0	1
2018-10-30 15:00:00	6.2951	779.78	22.5	1021	75	2	30	0.0	1
2018-10-30 16:00:00	3.9416	613.21	25.19	1022	59	3	20	0.0	1
2018-10-30 17:00:00	0.6641	383.23	26.72	1021	43	4	40	0.0	1
2018-10-30 18:00:00	0.0	131.01	27.22	1021	40	4	30	0.0	1
2018-10-30 20:00:00	0.0	0.0	28.72	1020	31	4	20	0.0	1
2018-10-30 21:00:00	0.0	0.0	28.02	1020	35	5	30	0.0	1
2018-10-30 22:00:00	0.0	0.0	27.75	1020	36	4	50	0.0	1
2018-10-30 23:00:00	0.0	0.0	26.38	1020	35	5	60	0.0	1
2018-10-31 01:00:00	0.0	0.0	22.37	1021	59	1	50	0.0	1
2018-10-31 02:00:00	0.0	0.0	21.42	1021	68	2	60	0.0	1
2018-10-31 03:00:00	0.0	0.0	20.43	1021	70	1	60	0.0	1
2018-10-31 04:00:00	0.0	0.0	19.34	1022	84	1	60	0.0	1
2018-10-31 05:00:00	0.0	0.0	18.56	1022	83	1	84	0.0	1
2018-10-31 06:00:00	0.0	0.0	18.28	1021	87	1	84	0.0	1
2018-10-31 07:00:00	0.2059	0.0	17.14	1021	89	1	84	0.0	1
2018-10-31 08:00:00	2.8727	31.78	16.93	1021	93	1	63	0.0	1
2018-10-31 09:00:00	5.5638	275.85	16.51	1021	93	1	63	0.0	20
2018-10-31 10:00:00	7.5718	507.6	16.71	1021	93	1	63	0.0	1
2018-10-31 11:00:00	8.9971	711.25	16.14	1021	100	1	13	0.0	1
2018-10-31 12:00:00	8.9668	948.62	16.05	1021	93	1	13	0.0	1
2018-10-31 13:00:00	8.9961	904.09	15.74	1022	96	1	13	0.0	1
2018-10-31 14:00:00	8.087	928.01	19.76	1022	84	1	44	0.0	1
2018-10-31 15:00:00	6.5125	802.81	24.31	1022	68	1	0	0.0	1
2018-10-31 16:00:00	3.3251	537.44	26.32	1022	58	4	90	0.0	1
2018-10-31 17:00:00	0.735	451.4	26.93	1022	48	2	90	0.0	40
2018-10-31 18:00:00	0.0	131.01	27.62	1021	50	3	60	0.0	1
2018-10-31 20:00:00	0.0	0.0	28.3	1020	49	3	100	0.0	40
2018-10-31 21:00:00	0.0	0.0	27.85	1019	49	5	80	0.0	20
2018-10-31 22:00:00	0.0	0.0	26.79	1020	52	6	100	0.0	40
2018-10-31 23:00:00	0.0	0.0	25.56	1020	57	6	90	0.0	40
2018-11-01 01:00:00	0.0	0.0	22.38	1020	70	3	100	0.0	1
2018-11-01 02:00:00	0.0	0.0	21.55	1020	73	2	90	0.0	1
2018-11-01 03:00:00	0.0	0.0	20.61	1020	81	2	100	0.0	1
2018-11-01 04:00:00	0.0	0.0	20.26	1020	84	2	110	0.0	1
2018-11-01 05:00:00	0.0	0.0	19.63	1019	87	2	135	0.0	1
2018-11-01 06:00:00	0.0	0.0	19.56	1019	87	2	135	0.0	1
2018-11-01 07:00:00	0.2802	0.0	19.14	1018	93	2	135	0.0	20
2018-11-01 08:00:00	3.714	53.07	18.87	1018	87	2	146	0.0	1
2018-11-01 09:00:00	3.3898	351.63	18.57	1017	93	2	146	0.0	1
2018-11-01 10:00:00	6.1292	345.32	17.86	1017	96	2	120	0.0	1
2018-11-01 11:00:00	6.1553	602.29	18.49	1017	93	2	157	0.0	1
2018-11-01 12:00:00	5.3566	579.38	18.1	1017	100	1	150	0.0	1
2018-11-01 13:00:00	4.2098	607.92	17.7	1017	96	2	130	0.0	1
2018-11-01 14:00:00	2.0198	423.72	21.51	1017	84	2	160	0.0	1
2018-11-01 15:00:00	3.0532	190.53	23.99	1017	73	5	180	0.0	1
2018-11-01 16:00:00	1.0848	310.44	26.42	1017	60	6	180	0.0	1
2018-11-01 17:00:00	0.6971	117.61	27.46	1016	58	5	170	0.3	20
2018-11-01 18:00:00	0.0	85.39	28.45	1016	58	7	160	0.0	20
2018-11-01 20:00:00	0.0	0.0	28.2	1014	58	5	190	0.0	75
2018-11-01 21:00:00	0.0	0.0	28.7	1014	56	5	170	0.0	75
2018-11-01 22:00:00	0.0	0.0	27.8	1014	58	4	180	0.0	90
2018-11-01 23:00:00	0.0	0.0	27.64	1014	60	4	190	0.0	75
2018-11-02 01:00:00	0.0	0.0	25.19	1015	73	4	170	0.0	90
2018-11-02 02:00:00	0.0	0.0	24.53	1015	73	3	160	0.0	75
2018-11-02 03:00:00	0.0	0.0	23.81	1015	79	3	180	0.3	75
2018-11-02 04:00:00	0.0	0.0	23.22	1016	84	3	180	0.0	1
2018-11-02 05:00:00	0.0	0.0	22.7	1015	90	2	190	0.0	1
2018-11-02 06:00:00	0.0	0.0	21.81	1015	93	2	210	0.0	1
2018-11-02 07:00:00	0.2206	0.0	21.86	1015	93	3	190	0.0	20
2018-11-02 08:00:00	2.6571	43.24	21.87	1014	93	3	170	0.0	40
2018-11-02 09:00:00	5.7252	255.1	21.45	1015	93	2	170	0.0	75
2018-11-02 10:00:00	3.7479	516.25	21.23	1014	96	1	250	0.0	75
2018-11-02 11:00:00	8.786	393.46	21.1	1014	100	2	160	0.0	1
2018-11-02 12:00:00	6.587000000000001	1076.17	21.23	1013	100	3	160	0.0	1
2018-11-02 13:00:00	3.0564	712.98	21.65	1013	100	4	170	0.0	20
2018-11-02 14:00:00	1.8476	326.87	22.83	1013	93	5	180	0.0	40
2018-11-02 15:00:00	1.7264	172.95	24.66	1014	84	7	190	0.0	40
2018-11-02 16:00:00	0.1722	186.35	25.96	1014	81	7	190	0.0	1
2018-11-02 17:00:00	0.1314	14.41	27.69	1014	71	5	190	0.0	1
2018-11-02 18:00:00	0.0	16.86	29.19	1013	58	8	220	0.0	20
2018-11-02 20:00:00	0.0	0.0	28.25	1012	56	7	210	0.3	75
2018-11-02 21:00:00	0.0	0.0	26.72	1012	87	12	290	3.0	90
2018-11-02 21:00:00	0.0	0.0	26.72	1012	87	12	290	3.0	90
2018-11-02 21:00:00	0.0	0.0	26.72	1012	87	12	290	3.0	90
2018-11-02 22:00:00	0.0	0.0	21.57	1012	89	9	290	3.0	90
2018-11-02 22:00:00	0.0	0.0	21.57	1012	89	9	290	3.0	90
2018-11-02 22:00:00	0.0	0.0	21.57	1012	89	9	290	3.0	90
2018-11-02 23:00:00	0.0	0.0	20.14	1014	94	3	230	0.9	90
2018-11-02 23:00:00	0.0	0.0	20.14	1014	94	3	230	0.9	90
2018-11-03 01:00:00	0.0	0.0	20.24	1014	92	6	230	0.3	90
2018-11-03 02:00:00	0.0	0.0	20.31	1013	92	3	230	0.0	75
2018-11-03 03:00:00	0.0	0.0	20.4	1014	96	4	210	0.3	90
2018-11-03 04:00:00	0.0	0.0	20.3	1015	100	2	240	0.3	75
2018-11-03 05:00:00	0.0	0.0	20.15	1015	92	3	280	0.0	20
2018-11-03 06:00:00	0.0	0.0	20.56	1016	87	4	290	0.0	90
2018-11-03 07:00:00	0.2421	0.0	19.6	1016	83	4	310	0.0	90
2018-11-03 08:00:00	1.5686	35.02	18.49	1017	89	4	320	0.0	75
2018-11-03 09:00:00	6.3674	157.38	18.19	1017	86	5	320	0.0	75
2018-11-03 10:00:00	7.7926	522.31	16.73	1018	86	6	340	0.0	75
2018-11-03 11:00:00	8.2489	638.83	15.78	1019	93	4	340	0.0	75
2018-11-03 12:00:00	8.9636	786.2	15.02	1020	86	2	350	0.0	40
2018-11-03 13:00:00	8.8444	886.36	14.32	1020	86	4	360	0.0	1
2018-11-03 14:00:00	5.2142	866.91	15.02	1021	80	4	360	0.0	1
2018-11-03 15:00:00	6.9187	700.3	16.02	1021	69	4	10	0.0	1
2018-11-03 16:00:00	4.7548	633.32	17.14	1022	69	5	20	0.0	1
2018-11-03 17:00:00	0.7494	444.05	19.9	1022	65	5	30	0.0	1
2018-11-03 18:00:00	0.0	120.2	21.39	1022	58	5	20	0.0	1
2018-11-03 20:00:00	0.0	0.0	22.71	1020	51	5	360	0.0	1
2018-11-03 21:00:00	0.0	0.0	22.7	1020	51	5	10	0.0	1
2018-11-03 22:00:00	0.0	0.0	22.1	1021	56	6	30	0.0	1
2018-11-03 23:00:00	0.0	0.0	21.13	1022	63	5	50	0.0	1
2018-11-04 01:00:00	0.0	0.0	18.97	1022	72	3	20	0.0	1
2018-11-04 02:00:00	0.0	0.0	17.92	1023	72	4	10	0.0	1
2018-11-04 03:00:00	0.0	0.0	17.41	1023	75	3	360	0.0	1
2018-11-04 04:00:00	0.0	0.0	17.44	1022	77	3	10	0.0	1
2018-11-04 05:00:00	0.0	0.0	17.37	1022	80	2	30	0.0	1
2018-11-04 06:00:00	0.0	0.0	17.42	1022	86	3	20	0.0	1
2018-11-04 07:00:00	0.0	6.2	17.85	1021	87	3	30	0.0	20
2018-11-04 08:00:00	0.597	65.07	18.32	1021	87	2	50	0.0	75
2018-11-04 09:00:00	2.0535	214.02	19.11	1021	87	3	20	0.0	90
2018-11-04 10:00:00	3.9441	316.5	19.06	1021	93	2	20	0.0	75
2018-11-04 11:00:00	5.5054	377.03	20.16	1020	83	3	70	0.0	90
2018-11-04 12:00:00	3.8999	367.23	21.0	1021	90	1	55	0.0	90
2018-11-04 13:00:00	3.3796	337.25	21.82	1022	89	1	55	0.9	90
2018-11-04 13:00:00	3.3796	337.25	21.82	1022	89	1	55	0.9	90
2018-11-04 13:00:00	3.3796	337.25	21.82	1022	89	1	55	0.9	90
2018-11-04 14:00:00	4.6212	482.38	21.68	1022	88	3	110	0.9	90
2018-11-04 14:00:00	4.6212	482.38	21.68	1022	88	3	110	0.9	90
2018-11-04 15:00:00	0.8014	72.75	23.17	1022	97	2	90	0.9	40
2018-11-04 15:00:00	0.8014	72.75	23.17	1022	97	2	90	0.9	40
2018-11-04 15:00:00	0.8014	72.75	23.17	1022	97	2	90	0.9	40
2018-11-04 16:00:00	0.0	5.19	24.47	1022	87	4	110	0.0	75
2018-11-04 17:00:00	0.0567	12.97	25.35	1021	87	4	120	0.0	40
2018-11-04 18:00:00	0.0	0.0	26.25	1021	82	3	120	0.0	20
2018-11-04 20:00:00	0.0	1.73	28.31	1019	76	2	70	0.0	40
2018-11-04 21:00:00	0.0	0.0	26.81	1019	97	2	130	12.0	90
2018-11-04 21:00:00	0.0	0.0	26.81	1019	97	2	130	12.0	90
2018-11-04 21:00:00	0.0	0.0	26.81	1019	97	2	130	12.0	90
2018-11-04 22:00:00	0.0	0.0	24.69	1019	100	2	30	3.0	90
2018-11-04 22:00:00	0.0	0.0	24.69	1019	100	2	30	3.0	90
2018-11-04 22:00:00	0.0	0.0	24.69	1019	100	2	30	3.0	90
2018-11-04 23:00:00	0.0	0.0	23.56	1019	93	1	0	3.0	90
2018-11-04 23:00:00	0.0	0.0	23.56	1019	93	1	0	3.0	90
2018-11-04 23:00:00	0.0	0.0	23.56	1019	93	1	0	3.0	90
2018-11-05 01:00:00	0.0	0.0	22.9	1019	96	2	109	0.9	1
2018-11-05 01:00:00	0.0	0.0	22.9	1019	96	2	109	0.9	1
2018-11-05 02:00:00	0.0	0.0	22.68	1020	100	2	90	0.9	1
2018-11-05 02:00:00	0.0	0.0	22.68	1020	100	2	90	0.9	1
2018-11-05 03:00:00	0.0	0.0	23.05	1021	94	1	240	0.9	75
2018-11-05 04:00:00	0.0	0.0	22.98	1021	94	2	250	0.9	90
2018-11-05 04:00:00	0.0	0.0	22.98	1021	94	2	250	0.9	90
2018-11-05 05:00:00	0.0	0.0	22.8	1020	100	1	210	0.9	90
2018-11-05 05:00:00	0.0	0.0	22.8	1020	100	1	210	0.9	90
2018-11-05 06:00:00	0.0	0.0	22.81	1020	100	1	200	0.9	40
2018-11-05 07:00:00	0.3451	54.48	22.37	1019	100	3	157	0.0	75
2018-11-05 08:00:00	1.4446	150.47	22.24	1019	100	1	130	0.0	1
2018-11-05 09:00:00	5.1522	473.16	21.98	1018	94	1	150	0.0	90
2018-11-05 10:00:00	7.5193	707.22	22.43	1018	100	2	140	0.0	1
2018-11-05 11:00:00	6.4766	486.85	22.46	1018	100	2	140	0.0	1
2018-11-05 12:00:00	9.0164	937.81	22.67	1019	94	2	180	0.0	40
2018-11-05 13:00:00	6.8227	722.28	22.41	1019	100	2	170	0.0	1
2018-11-05 14:00:00	2.6842	243.86	23.32	1019	97	2	150	0.0	1
2018-11-05 15:00:00	1.8891	172.95	25.28	1020	87	2	180	0.0	20
2018-11-05 16:00:00	1.1426	104.35	26.62	1020	74	3	150	0.0	75
2018-11-05 17:00:00	0.28600000000000003	28.97	27.68	1020	69	3	200	0.0	90
2018-11-05 18:00:00	0.0	0.0	28.35	1019	60	4	180	0.0	75
2018-11-05 20:00:00	0.0	0.0	28.51	1017	58	2	180	0.0	1
2018-11-05 21:00:00	0.0	0.0	28.0	1017	60	3	160	0.0	20
2018-11-05 22:00:00	0.0	0.0	27.76	1017	64	1	132	0.0	1
2018-11-05 23:00:00	0.0	0.0	26.64	1017	76	4	110	0.0	20
2018-11-06 01:00:00	0.0	0.0	25.13	1018	87	2	120	0.0	1
2018-11-06 02:00:00	0.0	0.0	24.45	1018	90	3	130	0.0	1
2018-11-06 03:00:00	0.0	0.0	24.19	1018	90	2	120	0.0	1
2018-11-06 04:00:00	0.0	0.0	23.94	1018	97	3	130	0.0	1
2018-11-06 05:00:00	0.0	0.0	23.75	1018	97	3	140	0.0	1
2018-11-06 06:00:00	0.0	0.0	23.42	1018	97	2	140	0.0	1
2018-11-06 07:00:00	0.1326	17.08	23.24	1017	97	2	150	0.0	1
2018-11-06 08:00:00	2.8117	291.56	22.53	1017	96	2	150	0.0	1
2018-11-06 09:00:00	6.2054	570.3	22.65	1017	96	1	170	0.0	1
2018-11-06 10:00:00	7.3962	661.85	22.37	1017	100	1	161	0.0	1
2018-11-06 11:00:00	4.6891	427.18	22.23	1017	100	1	150	0.0	1
2018-11-06 12:00:00	7.5938	933.49	21.79	1017	100	2	180	0.0	1
2018-11-06 13:00:00	6.3261	904.67	21.8	1017	100	2	190	0.0	1
2018-11-06 14:00:00	4.1204	415.08	22.57	1018	100	2	171	0.0	75
2018-11-06 15:00:00	5.3192	493.55	24.65	1019	87	2	190	0.0	1
2018-11-06 16:00:00	2.5369	278.02	26.66	1019	74	3	180	0.0	1
2018-11-06 17:00:00	0.9463	129.28	28.22	1019	58	3	240	0.0	1
2018-11-06 18:00:00	0.0	0.0	28.92	1018	52	3	180	0.0	1
2018-11-06 20:00:00	0.0	0.0	29.27	1016	55	3	210	0.0	1
2018-11-06 21:00:00	0.0	0.0	29.7	1016	57	1	190	0.0	1
2018-11-06 22:00:00	0.0	0.0	29.46	1016	57	1	220	0.0	40
2018-11-06 23:00:00	0.0	0.0	28.82	1016	56	1	157	0.0	1
2018-11-07 01:00:00	0.0	0.0	25.52	1016	82	4	130	0.0	1
2018-11-07 02:00:00	0.0	0.0	24.99	1017	87	3	120	0.0	1
2018-11-07 03:00:00	0.0	0.0	24.3	1017	93	1	120	0.0	1
2018-11-07 04:00:00	0.0	0.0	23.61	1017	93	1	160	0.0	1
2018-11-07 05:00:00	0.0	0.0	23.13	1018	97	1	169	0.0	20
2018-11-07 06:00:00	0.0	0.0	22.76	1017	97	1	169	0.0	40
2018-11-07 07:00:00	0.1634	23.02	22.51	1017	93	1	169	0.0	1
2018-11-07 08:00:00	1.9895	253.23	22.26	1017	97	1	320	0.0	75
2018-11-07 09:00:00	4.9687	451.83	21.78	1017	100	1	10	0.0	75
2018-11-07 10:00:00	6.0318	340.49	22.02	1017	100	1	130	0.0	20
2018-11-07 10:00:00	6.0318	340.49	22.02	1017	100	1	130	0.0	20
2018-11-07 10:00:00	6.0318	340.49	22.02	1017	100	1	130	0.0	20
2018-11-07 11:00:00	8.1798	812.43	21.29	1017	100	1	97	0.0	90
2018-11-07 12:00:00	8.0813	1019.97	21.36	1018	100	1	97	0.0	40
2018-11-07 12:00:00	8.0813	1019.97	21.36	1018	100	1	97	0.0	40
2018-11-07 13:00:00	8.3051	872.09	21.49	1018	100	1	20	0.0	75
2018-11-07 13:00:00	8.3051	872.09	21.49	1018	100	1	20	0.0	75
2018-11-07 14:00:00	7.1502	830.3	22.96	1019	100	1	140	0.0	40
2018-11-07 14:00:00	7.1502	830.3	22.96	1019	100	1	140	0.0	40
2018-11-07 15:00:00	0.9729	110.69	24.96	1019	88	1	260	0.0	40
2018-11-07 16:00:00	1.2921	87.34	26.3	1019	81	2	170	0.0	1
2018-11-07 17:00:00	0.1578	19.46	28.3	1019	71	1	149	0.0	75
2018-11-07 18:00:00	0.0	0.0	28.9	1018	69	2	0	0.0	40
2018-11-07 20:00:00	0.0	0.0	30.04	1016	53	2	180	0.0	20
2018-11-07 21:00:00	0.0	0.0	30.15	1015	53	2	210	0.0	1
2018-11-07 22:00:00	0.0	0.0	30.39	1015	49	2	120	0.0	75
2018-11-07 23:00:00	0.0	0.0	28.34	1016	79	3	200	3.0	75
2018-11-08 01:00:00	0.0	0.0	25.49	1017	84	4	110	0.3	90
2018-11-08 02:00:00	0.0	0.0	24.77	1017	81	4	150	0.3	75
2018-11-08 02:00:00	0.0	0.0	24.77	1017	81	4	150	0.3	75
2018-11-08 03:00:00	0.0	0.0	24.3	1018	81	3	120	0.3	75
2018-11-08 04:00:00	0.0	0.0	23.92	1017	90	2	150	0.0	90
2018-11-08 05:00:00	0.0	0.0	23.55	1018	83	1	0	0.3	90
2018-11-08 06:00:00	0.0	0.0	23.0	1017	81	2	170	0.0	90
2018-11-08 07:00:00	0.2193	41.08	23.5	1017	84	1	220	0.0	90
2018-11-08 08:00:00	2.2506	246.13	23.14	1016	73	1	154	0.3	90
2018-11-08 08:00:00	2.2506	246.13	23.14	1016	73	1	154	0.3	90
2018-11-08 09:00:00	5.1109	464.37	23.41	1016	73	1	154	0.0	90
2018-11-08 10:00:00	6.8129	654.18	22.47	1016	94	1	154	0.3	1
2018-11-08 10:00:00	6.8129	654.18	22.47	1016	94	1	154	0.3	1
2018-11-08 11:00:00	7.8178	778.13	22.05	1017	93	1	70	0.3	90
2018-11-08 12:00:00	8.2726	835.02	21.8	1017	94	2	160	0.9	8
2018-11-08 12:00:00	8.2726	835.02	21.8	1017	94	2	160	0.9	8
2018-11-08 13:00:00	8.1055	873.82	21.89	1017	94	1	154	0.0	1
2018-11-08 14:00:00	7.8991	807.24	23.2	1017	93	1	151	0.0	20
2018-11-08 15:00:00	5.7064	574.62	25.43	1018	81	1	200	0.0	1
2018-11-08 16:00:00	1.1602	124.52	27.04	1018	69	3	190	0.0	1
2018-11-08 17:00:00	0.4079	57.07	28.58	1018	60	3	0	0.0	1
2018-11-08 18:00:00	0.0	0.0	29.08	1017	52	2	0	0.0	1
2018-11-08 20:00:00	0.0	0.0	30.23	1016	44	2	180	0.0	1
2018-11-08 21:00:00	0.0	0.0	30.65	1015	43	4	150	0.0	1
2018-11-08 22:00:00	0.0	0.0	29.64	1016	60	1	284	0.3	75
2018-11-08 22:00:00	0.0	0.0	29.64	1016	60	1	284	0.3	75
2018-11-08 23:00:00	0.0	0.0	28.3	1015	47	1	250	0.0	1
2018-11-09 01:00:00	0.0	0.0	26.13	1016	71	4	110	0.0	20
2018-11-09 02:00:00	0.0	0.0	25.56	1017	81	2	110	0.0	1
2018-11-09 03:00:00	0.0	0.0	25.04	1018	82	1	94	0.0	75
2018-11-09 04:00:00	0.0	0.0	23.79	1018	87	2	40	0.0	75
2018-11-09 05:00:00	0.0	0.0	23.81	1018	84	1	112	0.0	40
2018-11-09 06:00:00	0.0	0.0	23.07	1017	93	1	112	0.0	1
2018-11-09 07:00:00	0.2032	35.74	22.68	1017	90	1	112	0.0	20
2018-11-09 08:00:00	2.0188	250.78	22.32	1017	97	1	150	0.0	1
2018-11-09 09:00:00	5.1067	450.96	22.03	1016	100	1	90	0.0	1
2018-11-09 10:00:00	5.9001	495.21	21.82	1017	97	1	103	0.0	90
2018-11-09 11:00:00	7.9365	803.56	21.69	1017	96	1	125	0.0	75
2018-11-09 12:00:00	6.3341	257.69	21.46	1017	96	1	125	0.0	75
2018-11-09 13:00:00	6.5655	789.19	21.23	1017	100	1	125	0.0	1
2018-11-09 13:00:00	6.5655	789.19	21.23	1017	100	1	125	0.0	1
2018-11-09 14:00:00	7.0787	761.62	25.58	1018	87	1	167	0.0	20
2018-11-09 15:00:00	5.6724	569.43	25.63	1018	83	1	0	0.0	75
2018-11-09 16:00:00	3.0999	333.5	27.47	1018	69	4	150	0.0	40
2018-11-09 17:00:00	0.6944	110.25	27.89	1017	69	3	170	0.0	20
2018-11-09 18:00:00	0.0	0.0	28.52	1017	64	1	180	0.0	20
2018-11-09 20:00:00	0.0	0.0	29.71	1015	57	3	170	0.0	1
2018-11-09 21:00:00	0.0	0.0	30.02	1015	55	3	190	0.0	1
2018-11-09 22:00:00	0.0	0.0	29.72	1015	58	2	247	0.0	20
2018-11-09 23:00:00	0.0	0.0	28.63	1015	51	2	170	0.0	1
2018-11-10 01:00:00	0.0	0.0	26.06	1016	62	2	150	0.0	20
2018-11-10 02:00:00	0.0	0.0	25.39	1017	71	3	260	0.0	75
2018-11-10 03:00:00	0.0	0.0	24.75	1017	69	1	289	0.3	90
2018-11-10 04:00:00	0.0	0.0	24.43	1017	79	1	289	0.3	90
2018-11-10 05:00:00	0.0	0.0	23.89	1017	81	1	241	0.0	20
2018-11-10 06:00:00	0.0	0.0	23.48	1017	87	1	241	0.0	1
2018-11-10 07:00:00	0.1754	31.71	23.05	1017	96	1	241	0.0	20
2018-11-10 08:00:00	1.8251	250.34	23.07	1017	100	1	270	0.0	90
2018-11-10 09:00:00	4.9272	456.58	22.85	1016	97	2	290	0.0	75
2018-11-10 10:00:00	3.6786	222.24	22.54	1016	93	2	310	0.0	1
2018-11-10 11:00:00	2.4299	237.8	22.13	1016	96	1	296	0.0	1
2018-11-10 12:00:00	6.0335	800.03	21.91	1017	96	2	300	0.0	1
2018-11-10 13:00:00	3.0972	303.09	21.85	1018	100	2	310	0.0	40
2018-11-10 14:00:00	5.8293	788.11	22.69	1019	93	3	340	0.0	90
2018-11-10 15:00:00	3.2296	407.01	24.03	1019	84	4	350	0.0	90
2018-11-10 16:00:00	1.9778	126.68	24.96	1019	76	6	330	0.0	75
2018-11-10 17:00:00	0.1353	19.02	25.36	1019	76	3	20	0.0	40
2018-11-10 18:00:00	0.0	0.0	26.16	1018	69	4	10	0.0	75
2018-11-10 20:00:00	0.0	0.0	27.03	1017	78	4	20	0.0	75
2018-11-10 21:00:00	0.0	0.0	26.8	1018	71	3	10	0.0	40
2018-11-10 22:00:00	0.0	0.0	26.37	1018	71	3	20	0.0	75
2018-11-10 23:00:00	0.0	0.0	24.96	1018	71	4	20	0.0	90
2018-11-11 01:00:00	0.0	0.0	22.54	1019	84	4	30	0.0	90
2018-11-11 02:00:00	0.0	0.0	21.97	1020	81	4	40	0.0	90
2018-11-11 03:00:00	0.0	0.0	21.56	1020	73	6	20	0.0	75
2018-11-11 04:00:00	0.0	0.0	20.57	1021	84	6	40	0.0	90
2018-11-11 05:00:00	0.0	0.0	19.96	1021	68	3	10	0.0	20
2018-11-11 06:00:00	0.0	0.0	19.97	1020	75	3	360	0.0	1
2018-11-11 07:00:00	0.1529	28.1	19.36	1020	72	3	20	0.0	40
2018-11-11 08:00:00	1.6204	247.1	18.78	1020	81	2	340	0.0	1
2018-11-11 09:00:00	4.9927	458.31	18.21	1019	83	2	340	0.0	1
2018-11-11 10:00:00	6.9387	656.77	17.97	1019	83	2	340	0.0	1
2018-11-11 11:00:00	8.0535	865.61	18.31	1019	87	1	310	0.0	1
2018-11-11 12:00:00	4.6439	447.94	17.97	1020	87	2	340	0.0	1
2018-11-11 13:00:00	2.0296	220.29	18.18	1021	90	1	320	0.0	1
2018-11-11 14:00:00	3.7223	233.48	19.75	1021	83	2	350	0.0	1
2018-11-11 15:00:00	1.5545	157.38	22.75	1022	75	1	30	0.0	1
2018-11-11 16:00:00	1.1483	110.69	25.47	1022	68	2	20	0.0	1
2018-11-11 17:00:00	0.1397	15.46	27.03	1022	62	4	70	0.0	20
2018-11-11 18:00:00	0.0	0.0	27.57	1021	58	3	56	0.0	20
2018-11-11 20:00:00	0.0	0.0	28.62	1019	56	3	70	0.0	40
2018-11-11 21:00:00	0.0	0.0	28.18	1019	56	4	50	0.0	75
2018-11-11 22:00:00	0.0	0.0	27.12	1019	60	6	60	0.0	20
2018-11-11 23:00:00	0.0	0.0	26.17	1020	68	4	50	0.0	90
2018-11-12 01:00:00	0.0	0.0	24.61	1021	76	3	50	0.0	90
2018-11-12 02:00:00	0.0	0.0	23.69	1021	78	3	50	0.0	90
2018-11-12 03:00:00	0.0	0.0	23.75	1021	81	3	60	0.3	90
2018-11-12 04:00:00	0.0	0.0	22.9	1021	81	3	60	0.0	90
2018-11-12 05:00:00	0.0	0.0	22.66	1021	81	3	50	0.0	1
2018-11-12 06:00:00	0.0	0.0	22.28	1020	84	2	60	0.0	1
2018-11-12 07:00:00	0.1485	17.29	22.12	1020	81	2	30	0.0	1
2018-11-12 08:00:00	1.6419	204.51	21.74	1020	84	2	40	0.0	1
2018-11-12 09:00:00	4.9482	442.75	21.21	1019	84	2	40	0.0	1
2018-11-12 10:00:00	2.3232	226.56	20.75	1019	90	2	65	0.0	1
2018-11-12 11:00:00	1.8158	162.57	21.34	1020	84	2	20	0.0	20
2018-11-12 12:00:00	7.2809	656.63	21.66	1020	86	2	40	0.0	90
2018-11-12 13:00:00	1.2892	120.92	22.37	1020	90	1	70	0.0	20
2018-11-12 14:00:00	2.9294	202.35	23.69	1020	84	2	70	0.0	20
2018-11-12 15:00:00	4.1976	421.78	25.6	1020	83	3	140	0.0	75
2018-11-12 16:00:00	2.16	168.63	27.79	1020	65	5	120	0.0	75
